Gender,Height,Weight
Male,179.0078735,89.7635498
Male,176.7385712,97.34366608
Female,177.3042297,78.93753052
Female,176.8117065,76.08499146
Male,172.2023773,83.85240936
Female,155.8181458,51.86426163
Male,183.9774933,95.58232117
Male,179.752655,85.59788513
Male,156.8818512,61.48181534
Female,156.6381531,50.6298027
Male,175.3273163,81.96539307
Female,164.7254791,63.6066246
Male,161.8608093,75.28699493
Female,143.8412476,40.58766174
Male,173.5307312,78.82400513
Male,162.7754822,74.5990448
Male,172.5548706,82.67674255
Male,179.5091858,84.25926971
Female,165.6648712,69.6039505
Female,164.1922302,58.33481598
Male,164.9692993,76.44582367
Female,164.2697296,59.1085434
Female,156.2367401,53.45146179
Male,172.4833984,77.29995728
Female,150.758728,48.1299057
Male,176.4760132,88.27078247
Male,183.1039734,99.4712677
Male,171.4992065,91.12535858
Female,157.7342377,49.59988785
Female,158.9519043,64.66661835
Male,173.0858459,87.24575806
Male,179.3394775,89.74536896
Male,179.3652649,89.98716736
Male,181.3059845,98.59668732
Male,181.5695496,87.54775238
Male,174.5501404,88.75449371
Female,160.0074005,60.31437302
Female,154.9263763,51.09629059
Male,173.1907806,82.39549255
Male,176.1961517,82.59612274
Female,163.247757,60.84434509
Male,166.6462708,69.36019897
Female,170.4029388,71.91943359
Male,172.3356171,79.91056061
Female,160.2900696,61.95616913
Female,158.5381317,58.85534286
Male,174.984024,87.03594208
Female,162.4256134,62.98830414
Female,166.0521393,62.13583755
Male,175.293869,86.41547394
Female,162.7814331,62.36465073
Female,164.5227814,65.06576538
Male,178.8399658,93.59739685
Female,166.9147644,66.76782227
Female,170.8407135,68.59720612
Female,158.1571198,50.45988846
Female,169.8415527,70.99568939
Male,180.6248474,91.78791809
Male,186.0719757,93.24738312
Male,173.634079,88.20836639
Male,176.195282,84.97303772
Male,180.2576599,96.53640747
Female,167.512146,70.69394684
Female,163.3648376,65.25360107
Male,193.0712433,106.7928619
Female,158.809967,57.67414856
Male,176.7847137,80.10209656
Female,151.3869324,52.26653671
Female,167.2891541,67.98022461
Female,159.3464966,66.84612274
Female,168.4470978,68.58860016
Male,170.2971344,72.64559174
Male,179.7375031,89.2512207
Female,164.6604767,68.98207855
Female,162.1594543,58.76560211
Male,188.335556,95.81593323
Male,181.5228882,95.23643494
Female,153.7187195,60.57236481
Male,164.8752594,72.20968628
Male,181.994873,83.90634155
Male,175.4880981,89.99754333
Female,156.4655151,61.96495819
Female,166.743515,65.28553772
Male,176.9684448,92.09658813
Female,161.2678223,55.87651443
Male,173.4194183,79.91348267
Female,160.443512,59.30308914
Female,155.450531,52.5718689
Male,182.7653656,97.59300995
Female,164.9589691,64.52629852
Female,159.4853973,64.28229523
Female,160.5085754,63.6783371
Female,159.457428,63.67890167
Female,166.6677399,72.85707855
Male,183.1312103,94.13851929
Male,160.3203583,72.91801453
Male,176.7114258,82.62372589
Male,166.0198975,72.06549072
Male,172.1772919,74.54167938
Male,159.2816315,69.31819916
Female,165.973175,58.16893387
Male,171.8868408,82.56071472
Male,174.9921112,81.96042633
Female,156.9411469,54.92676926
Male,174.095993,84.96766663
Male,182.3460388,94.11755371
Male,178.2020264,90.96076965
Female,160.6230316,55.442173
Male,181.7801819,95.77764893
Male,178.6002197,87.52870178
Female,150.1986237,58.75731659
Female,165.9433136,65.68317413
Male,180.9341278,97.09604645
Female,163.6627197,62.59669113
Female,163.814621,57.92586136
Female,153.1293182,45.430439
Male,180.1262207,85.98189545
Female,144.9645538,42.52253342
Female,159.3036652,51.5381012
Female,162.4522552,53.92893982
Female,158.641098,56.46784973
Female,162.6874084,65.61758423
Male,175.1465454,87.91910553
Male,183.1347656,93.54164886
Male,178.5141449,95.97084808
Male,164.9367981,66.11790466
Male,176.8170013,83.55101013
Male,179.1776733,89.3766861
Female,151.4673462,46.01927185
Female,163.2427979,67.24352264
Female,157.5697174,54.16715622
Male,170.9050293,81.19715118
Female,168.9262695,69.14593506
Male,174.9071503,90.39247894
Male,183.5434113,98.36943054
Female,156.9451294,61.98171234
Male,168.3413849,79.0202179
Male,187.5508728,104.0266495
Female,162.0585938,57.97304916
Male,183.1174164,93.95263672
Male,182.6062317,90.64122772
Female,149.6516266,50.5004158
Male,176.5171356,85.46552277
Male,178.445816,79.85432434
Male,174.4318542,78.40216064
Female,164.4616089,60.57336807
Male,166.8211212,82.27368164
Female,151.4999542,52.86703873
Male,187.7920532,99.13265228
Female,154.4733582,51.80382156
Female,161.0802917,65.7137146
Male,182.3601074,92.65089417
Female,166.2663574,67.42048645
Male,200.6567993,122.465271
Male,179.8672791,89.06196594
Male,175.9274139,93.77275085
Female,155.7150726,55.58082581
Female,165.7375488,68.82325745
Female,153.8500977,55.7520256
Male,185.7309875,100.4461746
Female,162.9555511,57.54968262
Female,173.0479736,62.98752213
Male,167.8225403,81.51255035
Male,160.585968,78.02914429
Male,179.1951752,86.78075409
Female,167.4272766,72.11960602
Female,157.4808044,53.09223938
Male,166.9688721,67.1954422
Male,177.9195404,81.52120209
Male,180.0392914,82.54875946
Male,179.1289978,94.13531494
Male,187.5727234,93.20387268
Female,164.2210083,61.26848602
Female,152.3950806,51.68457794
Female,168.4251099,66.94410706
Female,163.1145172,76.4513855
Male,180.8301239,93.52901459
Female,163.8056793,71.26705933
Male,185.5274811,96.31987
Female,158.3976593,65.11671448
Female,164.7902222,67.95397949
Female,163.2883301,65.09497833
Male,172.2015686,76.67489624
Male,178.3318329,90.10233307
Female,170.034256,61.74853897
Female,161.8883209,64.63291931
Female,153.5073547,53.56874466
Female,169.3036499,72.10473633
Male,169.8160553,76.82758331
Female,158.1509094,66.83013153
Male,161.0587311,73.96928406
Male,183.1184082,91.56336212
Male,171.4424133,81.09638214
Male,167.2460022,74.51475525
Female,163.1111145,70.05580139
Female,148.1924438,49.96421432
Female,149.9266968,48.24886322
Male,173.1074371,87.61560822
Male,168.797226,85.71755219
Female,153.8023987,51.36132431
Female,163.0104523,66.51335144
Male,175.9453735,79.39990997
Female,161.6195831,76.39083862
Female,160.7634888,58.51408005
Male,165.0794525,69.69683075
Male,172.4721832,78.65179443
Female,160.3377533,67.46469879
Male,173.7922668,80.81719208
Male,177.6279602,84.27170563
Female,159.5687714,57.522789
Female,165.6006927,60.3344574
Male,180.4536743,93.36896515
Female,159.2655945,63.13805771
Male,174.0098419,83.27732086
Male,187.8658752,90.72172546
Female,161.7323914,61.61188507
Female,150.8903656,50.73587799
Female,168.8822479,62.82669067
Female,162.0042877,75.3443222
Male,176.3624268,97.33562469
Female,158.936676,54.69573212
Male,177.1062164,86.73220062
Female,162.2997131,57.43137741
Male,170.9355927,75.6627655
Female,167.9168701,71.17805481
Male,166.1392365,65.05331421
Male,174.4906921,77.62917328
Male,177.2013245,88.91072083
Female,166.5016937,63.22312927
Male,170.7902527,81.83261108
Female,168.6416321,72.79879761
Male,172.2604675,86.05570221
Female,168.2253571,69.08784485
Female,167.8276367,73.91284943
Female,168.2194061,63.33892441
Male,169.3516388,78.99731445
Female,170.9948883,69.63652802
Female,162.9050751,60.32406235
Female,159.9285583,60.97724533
Male,176.9621124,80.33989716
Male,155.7294312,68.18239594
Male,174.5831299,84.81825256
Male,180.2049561,87.77300262
Female,168.1720123,63.7326355
Female,173.391098,72.02762604
Male,191.9539948,98.483078
Male,186.4695435,100.7974548
Male,172.8982849,76.8003006
Female,166.8323669,62.17264938
Female,152.0943604,48.43564224
Male,178.5609436,96.82952881
Male,179.3574371,85.03588104
Female,170.2007904,68.82594299
Female,160.9115601,60.82312393
Female,157.8941956,49.10166168
Male,181.9025574,95.10506439
Female,162.5582733,66.08366394
Female,163.0816803,65.14643097
Female,165.2559967,59.6877327
Male,172.649292,77.43533325
Female,168.6981659,64.83654785
Female,156.9085999,58.21520996
Male,170.226181,74.79446411
Male,177.2123718,90.57007599
Female,167.4960327,68.02250671
Male,175.0658722,84.59175873
Female,152.0812378,59.5059433
Female,149.7673492,50.26502991
Female,163.696701,63.54266357
Male,199.2936096,103.1208496
Female,167.8907471,59.54053116
Male,173.450592,80.93566132
Male,185.0813446,97.72795868
Female,160.130188,53.08572388
Male,181.1796112,90.00328827
Female,155.4814606,44.77296448
Female,164.9636383,67.85837555
Female,160.759903,57.33860779
Female,156.0989075,53.08333206
Male,179.7105865,93.61164856
Female,166.9759064,69.41801453
Male,188.7445679,95.3759079
Male,176.4907837,85.66327667
Female,160.2564545,62.19307709
Female,147.2730408,41.78421402
Male,185.3871613,95.09018707
Female,164.7899323,66.53412628
Male,162.9263306,72.40864563
Female,148.0826874,43.14634323
Male,180.5375214,83.33721161
Female,170.427536,70.5346756
Female,152.6573944,48.4753685
Male,181.6891937,90.7064743
Male,193.1087952,105.375618
Male,173.2935944,79.68301392
Female,180.2146759,87.64580536
Female,164.6693115,69.37377167
Female,168.4641571,67.4359436
Female,169.770462,69.54753113
Female,174.7015076,80.03674316
Male,174.4405518,87.17874908
Female,154.7158966,59.7430191
Male,152.9512329,66.65841675
Female,151.6839752,49.81199646
Female,169.7796173,72.59381866
Female,172.6641693,71.59213257
Female,175.7344971,75.3582077
Female,153.1587067,54.1967392
Female,156.1882477,52.45727539
Female,156.2623444,57.78343201
Male,171.9095306,80.39477539
Male,176.3200378,88.58947754
Male,186.4272156,100.2193146
Female,171.5830994,72.90431976
Female,161.1988373,60.80212021
Female,163.3770599,58.30702209
Male,157.2944489,67.6531601
Male,175.2316437,84.38437653
Female,166.7584991,68.57504272
Male,176.1088562,90.71116638
Male,172.6390533,88.42939758
Male,166.6095276,77.66590881
Female,148.6545868,48.89385223
Male,185.3240509,94.12107849
Male,182.3053131,90.77735901
Female,164.6379242,68.71633148
Female,172.5812988,73.55634308
Male,182.5498352,99.42648315
Female,157.2098846,53.3633728
Female,155.1386719,52.81254578
Female,165.0727234,59.16372681
Female,163.6481781,64.50349426
Female,167.5307465,64.97886658
Male,161.4077759,68.19609833
Female,157.8610077,62.21857452
Female,167.0708618,72.9656601
Male,167.9996948,77.51804352
Female,160.1919403,59.6439743
Male,184.4507599,93.9667511
Male,179.045929,94.69416809
Male,161.2199249,64.0004425
Male,169.0617218,81.2912674
Male,173.0716095,87.34844971
Male,179.9332733,91.34931183
Male,173.4164429,83.69658661
Male,180.90802,95.13352966
Male,174.6614685,84.33860016
Female,162.0704193,63.32315063
Female,160.4946442,60.31738281
Female,153.2432098,39.03572464
Female,162.1970215,56.88126373
Female,158.253952,54.03075409
Female,150.9092865,46.89517212
Male,179.0068207,87.93222046
Female,168.6552124,67.41886139
Male,180.4693298,91.05167389
Female,161.5929871,62.82652283
Male,181.4670105,84.21520233
Female,157.0626068,53.68780899
Male,180.1704559,96.7263031
Female,170.3596039,70.17593384
Female,163.5131378,58.65191269
Female,168.0538483,71.74577332
Male,168.8384857,79.55518341
Female,159.0519104,53.84874725
Male,167.7137451,76.4941864
Male,176.0990753,88.37221527
Female,167.0548859,69.25591278
Female,163.5102234,70.34435272
Male,172.53302,76.51467896
Male,173.1530609,81.06562042
Female,162.5726776,63.38089371
Male,180.0169373,81.36019897
Female,154.8387756,56.64316177
Female,156.8530273,51.25877762
Female,156.4530792,57.0122261
Female,154.0134277,49.76175308
Female,149.1245575,43.83732224
Female,156.9980621,60.11120224
Female,159.6001282,60.06433105
Male,152.3539429,51.21191025
Female,166.84729,72.04893494
Female,162.4553375,67.2399292
Male,158.9709015,65.60824585
Male,178.6387482,84.181633
Female,145.2012329,48.08307266
Female,171.2731628,70.79492188
Female,162.977417,63.34177017
Male,169.4324036,78.90595245
Female,161.3514404,58.9265213
Female,168.2740326,70.2421875
Female,153.3871765,56.69097137
Male,172.004715,82.71773529
Female,173.8856354,79.90149689
Female,159.4619598,66.13121796
Female,161.3319092,54.79851532
Female,173.3252716,66.61721039
Female,160.6078033,62.97279739
Male,175.2787781,77.18852997
Female,155.1798859,56.65917587
Female,172.0109711,72.34579468
Male,174.9045563,80.34529114
Male,172.1123962,81.11154175
Male,169.8545685,77.25764465
Female,159.06073,48.35021973
Female,170.0458832,70.20815277
Female,162.7202759,51.73657227
Male,189.7319946,94.97005463
Male,179.7638092,94.44862366
Female,141.3972321,31.28994942
Male,190.1959839,107.2114029
Female,166.7615051,62.64307404
Female,159.6791077,51.20918655
Male,169.6387939,75.03835297
Female,158.0165253,61.78146744
Female,159.1016846,61.97411346
Female,162.0339966,59.92858124
Male,175.2639008,95.76461029
Male,177.6515503,85.00484467
Male,171.8308563,81.13980103
Male,161.5915375,73.78812408
Male,180.3304901,84.32068634
Male,175.4599152,92.64391327
Female,153.2467651,46.38292313
Female,177.1123505,85.17798615
Female,159.600296,62.56274414
Female,163.9732513,66.4111557
Male,181.247757,91.51715088
Male,163.670929,75.51869202
Male,180.4074249,84.47216034
Male,165.2404785,79.08644104
Male,175.0431366,91.96028137
Male,171.4817047,84.50030518
Female,161.291153,62.23228455
Female,167.3346558,64.79807281
Male,182.4819336,91.69503784
Female,166.7545929,62.3623848
Male,167.3738403,68.57577515
Female,155.730423,51.49163055
Male,181.4801636,95.34714508
Male,181.9092712,91.48021698
Female,169.3230743,68.59432983
Male,182.7860565,90.71013641
Male,186.7008362,93.20102692
Female,163.929718,66.93461609
Female,171.2424469,71.06968689
Female,150.1266785,56.72161484
Male,190.2084503,95.78340912
Male,173.5133514,77.0112915
Male,165.7413025,70.76520538
Female,161.8802338,68.60076141
Male,178.8156738,92.32292175
Male,166.9767609,75.57879639
Male,162.5419617,70.29011536
Male,176.910141,96.12290955
Female,168.0949402,64.69524384
Male,167.7770691,73.28131104
Male,167.9451447,78.24861145
Female,160.1266327,54.4026413
Female,163.2752533,61.67320633
Male,178.1478424,87.44451141
Female,153.365921,52.17547607
Female,167.1318054,64.47653961
Female,159.9813232,60.48175049
Female,169.5381317,73.75672913
Female,170.5159454,67.99624634
Female,168.0258026,65.85102844
Male,188.9790649,101.5255432
Male,173.3045807,82.72745514
Male,170.154953,72.65596008
Female,157.8755188,57.31309128
Male,164.1194916,69.52719116
Male,189.4706268,103.0183487
Male,180.164566,85.59464264
Female,159.992569,64.65939331
Female,153.0965576,48.46812439
Female,154.6149902,54.58064651
Male,174.3983917,82.71666718
Male,182.5084534,96.53110504
Female,160.1534729,58.08106232
Female,163.7923126,68.22161102
Female,173.4861145,76.56047058
Female,166.5413055,75.73170471
Male,173.7237854,89.71510315
Female,153.8851929,52.63996124
Male,175.2788544,84.31352234
Male,174.1966858,82.17599487
Male,188.2255859,97.86695862
Male,166.7878723,75.49758148
Male,181.0606842,95.99263763
Male,183.5016022,92.24702454
Female,165.712326,68.14313507
Male,173.6630249,84.15796661
Male,171.5687714,74.16017914
Female,163.7013245,63.65584564
Female,162.5480499,59.22903061
Female,157.367981,49.9899559
Female,165.8111877,71.65851593
Female,152.124939,43.37846756
Male,179.0103302,89.37093353
Male,182.9590759,94.66300964
Male,166.0483551,78.44561768
Female,164.2257233,61.70862198
Male,176.7227631,93.71238708
Male,166.3213806,68.17144012
Female,172.7319489,64.5413208
Male,163.3326416,73.98455048
Male,177.734726,96.52639008
Male,180.770401,88.6004715
Female,157.2871246,57.34845352
Male,172.956131,77.08194733
Male,164.6457367,72.06552124
Male,182.3530121,90.67243195
Male,166.9820709,80.78764343
Female,173.4506073,67.97151947
Male,186.1265869,91.75223541
Female,173.7948456,76.86910248
Female,159.6026306,58.44568253
Female,156.4954529,53.11709595
Male,167.150589,74.32193756
Male,183.1752625,92.10364532
Female,158.0574341,54.85592651
Male,166.1644745,77.98875427
Female,159.4638672,61.52018356
Male,184.1519165,91.4691925
Female,164.016098,67.34738159
Male,185.8367615,96.84627533
Male,178.7533722,81.78195953
Female,171.9163666,68.61947632
Female,162.8406677,66.56752014
Male,172.2490845,86.98087311
Female,157.9911346,58.90394592
Male,169.3819885,81.32806396
Female,152.0788269,48.82359695
Female,150.6453857,47.12866592
Male,164.9475708,60.56001663
Male,172.0436554,79.63464355
Male,174.0953217,78.6074295
Female,155.6481781,61.27178192
Female,164.2311707,60.98312759
Female,166.9190826,71.52750397
Female,158.6079865,60.98608398
Female,176.8752594,80.55317688
Male,177.6062317,93.92759705
Male,183.5082092,87.77542877
Female,154.4276123,49.48554611
Female,154.7012329,58.51571655
Male,181.9626007,89.09468842
Female,156.2130737,53.89240265
Female,164.8353729,71.7641449
Male,175.184845,78.60408783
Female,170.2592926,66.00911713
Male,192.0752869,102.6061249
Female,156.6124573,51.96805191
Male,172.2348938,81.61689758
Male,179.8276062,89.9872818
Male,175.070282,90.74568939
Female,161.7591248,60.90107346
Female,158.6191101,60.02708817
Female,155.384491,61.07079315
Female,167.4595642,68.03508759
Male,171.1193085,80.12081909
Male,176.1535339,88.52799225
Female,155.5419464,51.782444
Female,154.4715271,59.9534874
Male,168.1852417,81.90759277
Male,176.9848175,93.04695892
Female,161.1785431,56.25982666
Male,172.1563263,82.62839508
Female,169.0730133,75.26521301
Female,161.4713593,59.35445404
Male,171.8733215,87.58036041
Male,184.8152466,102.845787
Male,176.5407562,85.57707214
Female,164.1077728,70.2403717
Male,172.0858307,81.24559784
Male,166.8899841,77.15631866
Male,178.8619385,85.99180603
Female,168.6837006,73.47805786
Male,169.6751556,79.39851379
Male,187.7799683,97.80360413
Male,173.0834198,85.34120178
Female,154.3321533,53.05916214
Male,170.3010864,78.84178162
Female,161.7948151,59.24423981
Female,166.3412323,61.24094009
Male,181.9252014,87.70930481
Female,160.4456177,56.46792984
Male,168.0839691,75.60504913
Male,172.7639008,81.71846771
Male,182.9867859,93.88495636
Female,168.2816162,68.08260345
Female,169.8604736,68.31002045
Female,172.9920044,74.60990143
Female,157.5918427,51.92667389
Male,184.9400177,94.7322464
Female,167.9642029,68.23557281
Female,155.9033203,64.15041351
Female,164.5662231,56.3237114
Female,167.7303009,68.88863373
Male,170.2109528,75.58285522
Female,166.7426605,74.64203644
Male,180.6030579,89.24880219
Male,165.7415161,77.34781647
Female,161.4358368,67.33766937
Female,162.7664185,71.48123169
Female,168.1336517,76.08318329
Male,156.1347351,58.38824844
Male,180.2469635,80.98945618
Male,171.1359863,78.61227417
Male,172.3332825,69.41384125
Female,163.6622009,61.35741425
Male,173.344696,87.66925812
Male,173.856842,85.23337555
Female,162.2044678,66.96942902
Male,183.9615479,103.8611526
Male,171.4575348,85.73194122
Male,176.7294617,81.9706955
Male,167.1966248,71.12519836
Male,182.6184998,98.00001526
Female,163.5569,65.14497375
Female,164.9339905,58.61291504
Female,162.0724487,63.9059639
Male,192.580368,104.7523727
Male,185.9483795,100.5973892
Male,186.9987183,93.66329193
Male,175.2502136,81.80580139
Male,177.754837,80.89749146
Female,157.664444,65.68367004
Female,162.9621735,62.95627213
Male,164.3607483,83.65450287
Male,183.7853699,90.70597839
Female,163.5431366,60.38004303
Male,188.9802399,103.7993469
Female,163.2843628,70.42151642
Female,155.4247284,60.3174324
Female,165.3663025,64.54288483
Female,163.5843201,73.73651123
Male,181.2345886,94.29800415
Male,175.8790741,84.56511688
Female,166.4324188,68.20455933
Male,181.9579163,91.04200745
Female,157.8847504,55.24253082
Male,180.8427582,95.31542206
Female,170.5130005,66.485672
Male,177.1977081,86.10467529
Male,179.3198853,88.69701385
Male,179.7567139,89.50856781
Male,185.4349976,87.58255005
Male,171.7071075,81.22254181
Female,168.7121735,71.10179901
Female,158.6162262,55.61351013
Female,151.3260651,45.20433044
Male,172.1340027,77.24531555
Female,167.0841064,61.9885788
Female,159.7469025,64.8163681
Female,170.4361267,72.38912201
Male,167.2295074,80.38187408
Male,178.3128052,87.32925415
Male,184.294342,97.65027618
Female,149.8273315,45.69625854
Female,169.0309296,71.2551651
Male,181.3343201,89.49697876
Male,170.3608246,80.24619293
Female,160.8785553,65.18513489
Female,159.4480438,62.37348557
Female,162.8324432,62.92720413
Male,184.024826,91.58917236
Female,169.4724731,67.32388306
Female,172.020462,73.18862915
Female,171.294342,76.33633423
Female,166.7068024,72.16474915
Male,170.8222198,79.00444794
Male,181.4407806,98.26352692
Male,174.7254333,80.2569046
Male,184.148941,96.60170746
Female,159.4941101,65.71437836
Female,160.9917755,60.10731506
Male,171.3816681,80.90533447
Female,160.8513489,65.44130707
Male,175.0128937,87.01526642
Male,172.4487152,73.48497772
Female,162.3307953,59.67483139
Female,165.0004883,60.80416489
Male,165.9897308,71.10574341
Male,153.0835266,57.35930252
Female,155.9347687,54.74039078
Male,172.4744873,87.38529968
Female,171.2632751,71.06206512
Male,172.0296783,83.6734848
Female,164.4586945,61.92927933
Male,185.8229523,104.7775269
Female,162.7146149,68.72439575
Male,182.9789124,82.23197937
Male,168.5915375,75.71518707
Male,176.204483,78.66660309
Female,155.8379364,61.82576752
Female,150.6538391,41.75004196
Female,157.3713837,59.40773773
Female,171.1611633,76.26727295
Male,171.3986359,83.55602264
Female,172.6179199,79.53898621
Male,168.4723511,71.03530884
Female,179.6037598,73.19324493
Female,173.0321655,74.0918808
Female,158.8713074,56.2296524
Male,177.8661652,87.58403015
Male,177.156189,88.68936157
Female,157.341507,56.80097198
Female,158.1586304,58.67292023
Male,167.6966553,75.92175293
Male,170.4068298,74.63800812
Female,163.0304413,59.00684738
Female,173.4902191,76.20331573
Male,184.6468811,100.1832962
Female,152.0196228,46.13767624
Female,160.105545,57.89672089
Male,181.8196869,87.41950989
Male,169.6267548,80.10985565
Male,167.1699524,75.56105804
Male,182.3577423,90.40823364
Female,168.3772736,59.36091614
Female,162.4937744,60.53621292
Male,180.0093079,93.37831116
Male,172.082428,76.9928894
Female,170.8392181,74.46725464
Female,179.5707397,88.01905823
Female,170.7518158,71.90542603
Male,172.0083313,77.89629364
Female,173.2223969,78.19083405
Male,179.5932617,92.16571045
Male,154.1267395,58.64995956
Male,175.0129242,79.57611084
Male,171.0964966,90.2167511
Male,170.0436096,79.00063324
Female,165.6466827,70.58415985
Male,171.1788025,84.16703796
Male,182.0654144,97.91931915
Female,168.44664,69.51148987
Female,163.0543213,63.82881165
Male,166.5624542,78.78517914
Male,173.1553497,86.28945923
Female,145.1287384,44.95486069
Female,162.5180817,64.17421722
Female,162.348114,71.11357117
Female,166.8228912,66.45735168
Female,164.671875,58.2161293
Male,171.5277405,76.02832794
Female,158.106308,62.06372452
Male,170.0140076,79.39710999
Female,167.0554352,67.01072693
Female,161.2217712,70.52857971
Female,160.7663269,72.49372101
Female,159.8307037,54.51837158
Male,168.6099243,78.37252045
Female,155.2361908,45.85705566
Female,161.5041504,60.41369629
Male,178.0597076,87.08778381
Female,155.3651428,50.60855484
Female,152.7704773,54.83411026
Female,164.6495209,64.72628784
Female,157.6176758,56.64315796
Male,171.5608063,89.12786865
Female,162.3692322,60.30986023
Female,166.2306671,62.22388458
Male,171.6417084,81.83692169
Female,165.456955,63.42474365
Male,176.3461304,89.0173645
Male,183.9733582,94.4114151
Male,177.4073792,81.04518127
Female,158.1075897,53.17478561
Female,159.4837189,58.99963379
Male,185.8973846,92.57993317
Female,175.7247162,79.82901764
Female,169.7928619,74.96634674
Female,154.5189667,48.6618576
Male,178.6358948,95.06629181
Male,177.0122223,84.53939056
Female,162.1181335,67.75269318
Female,172.8219604,73.42836761
Female,158.6410065,56.44345856
Male,183.7702789,92.0983963
Male,179.9015503,89.77742767
Male,167.9166107,82.9508667
Male,174.4447479,80.52259064
Male,170.3015137,77.72112274
Male,183.98172,90.75713348
Male,183.5583954,95.08807373
Female,167.4763031,69.00072479
Male,172.8388672,80.34209442
Female,167.0848999,64.93403625
Male,176.0761108,88.14660645
Female,153.511734,61.95717239
Female,159.6433868,57.16802216
Male,168.4757996,79.68873596
Male,177.9147339,81.83921814
Female,164.4624786,67.73562622
Male,179.0261993,90.42782593
Male,174.9727173,79.82863617
Male,178.9484406,85.32019806
Female,161.5424042,58.98904037
Male,183.8196259,101.8785782
Female,162.6958771,64.86342621
Female,156.2389069,61.25836563
Male,176.7253571,82.95692444
Female,157.9415741,58.66963577
Female,160.1712799,66.03848267
Male,176.6992188,85.03450012
Female,160.9356995,61.21492767
Female,158.5644836,57.88587189
Female,154.223175,54.68943787
Male,174.2662506,91.52677155
Female,155.6168976,45.92392349
Female,164.445816,75.81415558
Male,170.1720886,74.81702423
Female,162.0419159,66.43100739
Female,176.0347137,68.63352203
Male,171.8885345,77.02482605
Female,155.0464325,59.73916626
Male,169.4060516,71.54426575
Female,160.2812347,69.63566589
Female,160.9459229,61.64336395
Male,171.3411102,76.00144196
Female,146.5567169,41.83167267
Female,166.6811676,68.71562958
Male,187.310257,97.59608459
Female,168.8229828,60.22149658
Male,169.493988,74.80090332
Female,159.9375,56.61317825
Female,157.7602997,62.0835762
Female,172.6410065,85.67102051
Female,148.1976471,50.00654984
Female,158.8876038,51.45961761
Female,171.8575897,73.46498871
Female,169.328064,69.82987213
Female,172.3358002,74.19881439
Female,171.0050507,71.92241669
Male,175.7294617,91.22749329
Female,172.6417389,76.27900696
Male,170.815979,75.56602478
Male,176.3795166,83.65876007
Male,180.7363739,85.39849854
Female,163.6404419,68.7483902
Female,166.2686615,72.14076233
Male,176.8849335,86.29641724
Male,173.8365173,86.55253601
Male,181.424942,97.592659
Male,167.0185242,75.73420715
Male,171.3104095,73.86502838
Male,171.1532135,90.06102753
Male,168.6681519,76.33466339
Male,180.0704803,88.30858612
Female,160.5884552,55.00674057
Male,191.1590271,103.1637497
Female,149.6221924,43.08081818
Male,181.8124237,90.89678955
Male,156.2458954,61.9024353
Female,165.1453552,66.72303009
Male,173.7959137,81.02068329
Female,171.0504303,65.73653412
Female,158.1937408,55.58026123
Male,178.167984,86.44807434
Female,157.8797302,59.8747406
Male,171.972229,80.40242004
Male,171.3184814,79.10100555
Female,171.1514893,72.03840637
Male,182.4820099,89.13353729
Male,171.336319,87.46875
Male,174.6599731,94.92847443
Female,148.9271088,46.47919464
Male,172.8158417,79.58057404
Female,145.9108124,40.56063461
Male,169.9381409,74.55242157
Male,162.0302734,66.74382782
Female,162.5136871,67.04679108
Male,167.2626038,76.93238068
Female,156.8090057,50.12796402
Male,171.3260651,80.66958618
Female,162.7144012,59.56016541
Male,157.6421356,79.41094971
Female,171.3594971,79.75843811
Female,163.8132172,72.32805634
Female,178.6573334,78.93938446
Female,156.2803345,52.09234619
Female,159.1180725,60.37771606
Male,181.1881561,100.2992706
Female,168.3865509,76.26861572
Female,165.322876,67.2515564
Male,186.59552,101.18293
Female,156.8096008,66.0246582
Female,153.4562531,57.47195053
Male,182.3262634,93.0632019
Male,173.7890167,86.54340363
Female,171.0742035,75.00362396
Male,185.6356354,104.6341324
Male,183.6655273,92.19039154
Male,178.7274475,93.70289612
Male,170.2253418,71.00753021
Male,184.2740784,92.36392212
Female,160.6762085,56.34395981
Male,174.6897736,90.53772736
Female,163.603363,59.65935898
Female,164.1720734,60.50694656
Male,174.0646973,76.90422821
Female,156.1806335,62.18376541
Female,177.5310822,78.07304382
Female,165.7817078,74.40908051
Male,171.5415039,80.31148529
Female,165.7132263,58.38690948
Female,166.6911163,61.59001541
Female,157.5231018,66.32762146
Female,159.6856842,60.18938065
Male,160.5746307,64.48218536
Male,163.5653992,65.95171356
Male,172.7824097,84.09822845
Female,167.7687073,63.00687408
Female,162.58255,69.8765564
Female,170.5776062,73.75172424
Male,179.0734711,81.70800781
Female,159.0824585,58.75012589
Female,161.1295471,64.21925354
Female,161.2891083,56.05770111
Female,163.8470001,61.05975342
Male,170.7819214,79.79082489
Male,184.049942,92.27052307
Female,158.8191681,53.36951447
Female,146.8305969,48.85417938
Female,167.7913055,64.0931015
Male,170.6984406,76.64898682
Male,177.3998413,79.02187347
Male,175.3105621,79.11183167
Male,178.1962738,84.03153229
Female,161.8482056,60.87992096
Female,158.397171,67.45552063
Male,175.0287323,87.28390503
Male,176.7287292,83.56070709
Female,163.4176483,61.25488281
Male,183.6690063,91.58604431
Female,156.7162933,54.90900803
Female,166.4591217,66.28596497
